not_churn,churn,label
0.4537155334346844,0.5462844665653156,0
0.17856839125568458,0.8214316087443154,0
0.30342833823854143,0.6965716617614586,0
0.5807076174289997,0.4192923825710003,0
0.28911940323149454,0.7108805967685055,0
0.2974349525347183,0.7025650474652817,0
0.7634070045065996,0.23659299549340038,0
0.5892562176165015,0.41074378238349846,0
0.7268697201389034,0.2731302798610966,0
0.7703171794909901,0.2296828205090099,0
0.5743756437918629,0.4256243562081371,1
0.11766885232074598,0.882331147679254,0
0.21785034166772943,0.7821496583322706,1
0.26116038112043505,0.738839618879565,0
0.555271938719804,0.44472806128019604,0
0.23326386709796232,0.7667361329020377,0
0.45506678507824627,0.5449332149217537,0
0.339484579389117,0.660515420610883,0
0.8115319766650307,0.18846802333496926,0
0.8060073462314159,0.19399265376858407,0
0.6880802301944762,0.3119197698055238,0
0.454592953535394,0.545407046464606,0
0.6098951701015016,0.3901048298984983,0
0.17242789054209373,0.8275721094579063,0
0.5773683579651323,0.42263164203486764,0
0.9689798408486934,0.031020159151306577,0
0.5530783854644126,0.4469216145355874,0
0.7042393254614965,0.29576067453850347,0
0.2558078870037098,0.7441921129962902,0
0.6405919309991159,0.35940806900088407,0
0.5466880358995894,0.4533119641004106,1
0.7416289390767357,0.25837106092326434,0
0.5197975676028672,0.4802024323971328,0
0.40052576232831794,0.5994742376716821,0
0.8586828782426278,0.1413171217573722,0
0.6149281072425832,0.3850718927574169,1
0.5834664015782689,0.41653359842173115,0
0.46110690860881287,0.5388930913911871,0
0.4726848947116641,0.5273151052883359,0
0.8519023366221918,0.14809766337780816,0
0.36220512605995825,0.6377948739400418,0
0.37032420146315415,0.6296757985368459,1
0.1783073069694442,0.8216926930305558,0
0.45618278697819825,0.5438172130218017,0
0.43447724922579734,0.5655227507742027,0
0.49651421287429076,0.5034857871257092,0
0.361926057992635,0.638073942007365,0
0.7947449500627137,0.2052550499372863,0
0.7515154861809838,0.24848451381901612,0
0.5969024491644339,0.4030975508355661,0
0.6299096794781109,0.37009032052188906,0
0.39739423366433035,0.6026057663356696,1
0.17870763972951142,0.8212923602704886,1
0.6317397804859278,0.3682602195140722,0
0.31224538884430153,0.6877546111556985,0
0.11268732893732392,0.8873126710626761,0
0.29999884728195536,0.7000011527180446,0
0.8558759272775847,0.14412407272241537,0
0.11739321165053473,0.8826067883494653,0
0.24667013996958598,0.753329860030414,0
0.7428965698822073,0.2571034301177927,1
0.11400678595860836,0.8859932140413916,0
0.24380196424468592,0.7561980357553141,0
0.6406695702859065,0.35933042971409346,0
0.6596358843743613,0.3403641156256387,0
0.9200153709721546,0.0799846290278454,0
0.5792543284077654,0.42074567159223464,0
0.4797529559032895,0.5202470440967105,0
0.42311219943594147,0.5768878005640585,0
0.37952999861725134,0.6204700013827487,0
0.6290269157072736,0.3709730842927264,0
0.6545696451601536,0.3454303548398464,0
0.6190691694965966,0.38093083050340343,0
0.44871859861425334,0.5512814013857467,0
0.6464224778916945,0.3535775221083055,0
0.23858971740729706,0.7614102825927029,0
0.31536474396619485,0.6846352560338052,0
0.9374793817211875,0.06252061827881253,0
0.7877626597742552,0.21223734022574484,0
0.6918078657536016,0.30819213424639835,0
0.40050455341934443,0.5994954465806556,0
0.6336662909209978,0.3663337090790022,0
0.30162842669537604,0.698371573304624,0
0.43185654208160185,0.5681434579183982,0
0.6479474018452877,0.35205259815471235,0
0.2426617480598201,0.7573382519401799,0
0.23390492957491849,0.7660950704250815,0
0.8061957563060904,0.19380424369390964,0
0.28053769575773846,0.7194623042422615,0
0.45476461142287106,0.5452353885771289,0
0.8717240133258272,0.12827598667417284,0
0.7270609372970038,0.2729390627029962,0
0.3249764643072106,0.6750235356927894,0
0.7436485074683181,0.2563514925316819,0
0.8670850728404618,0.1329149271595382,0
0.4545468802681055,0.5454531197318945,1
0.934402929229948,0.06559707077005193,0
0.6552990890713288,0.3447009109286712,0
0.5963269197901975,0.40367308020980247,0
0.8814481027345812,0.11855189726541882,0
0.7268819762071468,0.27311802379285316,0
0.08696163562282466,0.9130383643771753,0
0.4531834488100295,0.5468165511899705,0
0.5354745708695201,0.46452542913047984,0
0.30049671136266765,0.6995032886373324,0
0.6986614239590105,0.3013385760409894,0
0.3029988039506142,0.6970011960493858,0
0.916319738123154,0.08368026187684596,0
0.5197904241730213,0.4802095758269786,0
0.1977011346901768,0.8022988653098232,1
0.18735666063270617,0.8126433393672938,0
0.40763213950313504,0.592367860496865,0
0.5787356547778902,0.42126434522210976,0
0.13510079563551458,0.8648992043644854,1
0.35897141596192295,0.641028584038077,0
0.6449669153578826,0.35503308464211736,0
0.5110351720484351,0.48896482795156493,0
0.2599919280439408,0.7400080719560592,0
0.17416708639124545,0.8258329136087545,0
0.5091981877022497,0.49080181229775033,0
0.41247197412636194,0.5875280258736381,0
0.8781632510289463,0.12183674897105363,0
0.6391345593816493,0.36086544061835074,0
0.23173528478973326,0.7682647152102667,1
0.4931819311520077,0.5068180688479923,0
0.5240812402683899,0.4759187597316101,0
0.6896185141630857,0.3103814858369143,0
0.36189665979005836,0.6381033402099416,0
0.6343140839189393,0.3656859160810607,0
0.4906485054833213,0.5093514945166787,0
0.38786091261004974,0.6121390873899503,0
0.5671402336990852,0.43285976630091477,0
0.5542414081645513,0.44575859183544875,0
0.5041091725606472,0.49589082743935275,0
0.26820088764936223,0.7317991123506378,0
0.37520866220314064,0.6247913377968594,0
0.646468098766021,0.353531901233979,0
0.9100198238387632,0.0899801761612368,0
0.5819153638132211,0.418084636186779,0
0.3781616744096684,0.6218383255903316,0
0.5172970499764422,0.48270295002355784,0
0.5587768844497212,0.44122311555027877,0
0.6658640005892578,0.3341359994107423,0
0.5207095830703169,0.4792904169296831,0
0.9461781676650505,0.05382183233494954,0
0.918774851304355,0.08122514869564498,0
0.7839689876616112,0.21603101233838887,0
0.5687655169620113,0.4312344830379887,0
0.8088308875917964,0.19116911240820358,0
0.8231790332529061,0.17682096674709388,0
0.6902017227778157,0.30979827722218434,0
0.8594871815112658,0.14051281848873423,0
0.439025846970731,0.560974153029269,0
0.4809377613289513,0.5190622386710487,0
0.47848186260419634,0.5215181373958037,0
0.18145043947872497,0.818549560521275,1
0.31283273259455757,0.6871672674054424,0
0.4686494383246388,0.5313505616753612,0
0.26026357810689515,0.7397364218931048,0
0.6790292769572827,0.32097072304271734,0
0.33182343995693453,0.6681765600430655,0
0.3077138380760204,0.6922861619239796,0
0.5155266116342409,0.48447338836575915,0
0.37210484356982587,0.6278951564301741,0
0.14320083997798216,0.8567991600220178,0
0.49966519548909516,0.5003348045109048,0
0.6278872067424202,0.37211279325757984,0
0.7223375547500489,0.2776624452499511,0
0.6968306156376932,0.3031693843623068,0
0.4442961428202299,0.5557038571797701,0
0.5923744864233723,0.4076255135766277,0
0.7679278977524989,0.2320721022475011,0
0.6549997668713536,0.3450002331286463,0
0.8850701428584495,0.11492985714155043,0
0.9383216477909447,0.0616783522090553,0
0.31256711995847186,0.6874328800415281,0
0.880909005255377,0.11909099474462298,0
0.731026927682071,0.268973072317929,0
0.36464230534304864,0.6353576946569514,0
0.39052195180039706,0.6094780481996029,0
0.6463001989771139,0.3536998010228861,0
0.6712260620610779,0.32877393793892207,0
0.5454972015879258,0.45450279841207414,0
0.3935256525652314,0.6064743474347686,0
0.6151167829218986,0.3848832170781014,0
0.5631845172118292,0.43681548278817084,0
0.3631443959531717,0.6368556040468283,0
0.29741119728673404,0.702588802713266,0
0.7554422038143792,0.24455779618562076,0
0.6814149603345621,0.318585039665438,0
0.3600089347665012,0.6399910652334988,0
0.5556859073020581,0.44431409269794186,0
0.7451362200812646,0.25486377991873543,0
0.32501807581320163,0.6749819241867984,0
0.6834901344369277,0.3165098655630723,0
0.7915388466025425,0.20846115339745755,0
0.9457441119509996,0.05425588804900037,0
0.17726627662730954,0.8227337233726905,0
0.16873868746910148,0.8312613125308985,0
0.4944312946536914,0.5055687053463086,1
0.5503822832574476,0.4496177167425523,0
0.5820668755884488,0.4179331244115512,0
0.4553844019469394,0.5446155980530606,0
0.2854012877861676,0.7145987122138324,0
0.5394779436084542,0.4605220563915458,0
0.422048753727564,0.577951246272436,0
0.6222129753170873,0.37778702468291264,0
0.4743232389808275,0.5256767610191725,0
0.2152571147962713,0.7847428852037287,0
0.3410998865802174,0.6589001134197826,0
0.510361361159364,0.489638638840636,0
0.4616083102456199,0.5383916897543801,0
0.5443796399645306,0.4556203600354694,0
0.7310222112966787,0.2689777887033214,0
0.8802209824324502,0.11977901756754987,0
0.7129689338218737,0.2870310661781264,0
0.5957869816209795,0.4042130183790204,0
0.5848815412902055,0.4151184587097945,0
0.5670140949731612,0.4329859050268388,0
0.5555527261309563,0.4444472738690437,0
0.5810070978564151,0.41899290214358487,0
0.5890377585608493,0.4109622414391507,0
0.456782712301945,0.543217287698055,0
0.3758906066517267,0.6241093933482733,0
0.3224204703251784,0.6775795296748216,0
0.5034470649040005,0.4965529350959995,0
0.8710587393218315,0.12894126067816844,0
0.3040787602584816,0.6959212397415184,0
0.45347010106938,0.54652989893062,0
0.5395701380055938,0.46042986199440616,0
0.6817728645939496,0.3182271354060504,0
0.23280341870247956,0.7671965812975204,0
0.7164313291312528,0.28356867086874715,0
0.36069853021016296,0.639301469789837,0
0.6741380362370739,0.32586196376292603,0
0.6924109696058877,0.30758903039411234,0
0.3587639819069237,0.6412360180930763,0
0.2545130491642106,0.7454869508357894,0
0.6275553279953847,0.3724446720046153,0
0.18503966866484123,0.8149603313351588,0
0.6490549764280921,0.35094502357190793,0
0.6960009556017068,0.30399904439829323,0
0.6994851587701225,0.3005148412298775,0
0.5656993338205445,0.43430066617945545,0
0.27831330965668766,0.7216866903433123,0
0.5328025610853485,0.4671974389146515,0
0.5124241496525443,0.4875758503474557,0
0.5728796255961774,0.4271203744038226,0
0.5980183273738747,0.4019816726261253,0
0.589971318770247,0.410028681229753,0
0.3402347475871641,0.6597652524128359,0
0.15655846646593752,0.8434415335340625,1
0.29997554871545895,0.700024451284541,0
0.24282738740932264,0.7571726125906774,0
0.44780915538098254,0.5521908446190175,0
0.38106762051219023,0.6189323794878098,0
0.21476970499724757,0.7852302950027524,1
0.5016285392500555,0.49837146074994454,0
0.5855198489911482,0.4144801510088519,0
0.5510749761569509,0.44892502384304905,0
0.7529711779058985,0.24702882209410154,0
0.40707655798719133,0.5929234420128087,0
0.14158277317127066,0.8584172268287293,0
0.30653892734650934,0.6934610726534907,1
0.18425409214516608,0.8157459078548339,1
0.2767621008406388,0.7232378991593612,0
0.34674969450784954,0.6532503054921505,0
0.34809440547688053,0.6519055945231195,0
0.3320418147094062,0.6679581852905938,0
0.500519892244346,0.499480107755654,0
0.5311762211581204,0.4688237788418796,0
0.45959844925631554,0.5404015507436845,1
0.31113422496279874,0.6888657750372013,0
0.27098334839852234,0.7290166516014777,1
0.37969685987892143,0.6203031401210786,0
0.9070963185377469,0.09290368146225315,0
0.21807103254649673,0.7819289674535033,0
0.08714860667345392,0.9128513933265461,0
0.33248894842605614,0.6675110515739439,0
0.7290585211171856,0.27094147888281445,0
0.3411355537561057,0.6588644462438943,0
0.6745122159632415,0.32548778403675854,0
0.6719108758123299,0.3280891241876701,0
0.6954452902076519,0.3045547097923481,0
0.636426390031108,0.363573609968892,0
0.3075306676462327,0.6924693323537673,0
0.7539268678788744,0.24607313212112553,0
0.5583558304621559,0.4416441695378442,0
0.3316946716661813,0.6683053283338187,0
0.4912945678380095,0.5087054321619905,0
0.5977227712788188,0.4022772287211812,0
0.885134307943507,0.11486569205649301,0
0.9110802623431326,0.08891973765686749,0
0.25845909150229796,0.741540908497702,0
0.05395602556129386,0.9460439744387061,1
0.20408858371697913,0.7959114162830209,0
0.2853245727371454,0.7146754272628546,1
0.553431400249146,0.44656859975085395,0
0.6710337292210913,0.3289662707789087,0
0.6329652033673661,0.3670347966326339,0
0.45802391900030615,0.5419760809996939,0
0.5010111061980829,0.49898889380191713,0
0.5094680038424999,0.4905319961575001,0
0.7994059322856357,0.20059406771436433,0
0.3245734369749661,0.6754265630250339,0
0.43266599276151696,0.567334007238483,0
0.24876913128142508,0.7512308687185749,0
0.8885010456472111,0.11149895435278888,0
0.6430016991315719,0.35699830086842804,0
0.30985262911218037,0.6901473708878196,0
0.5380739852910008,0.4619260147089992,0
0.6783547758451502,0.3216452241548497,0
0.32638365778303646,0.6736163422169635,0
0.6385387737590761,0.3614612262409239,0
0.2192613950910567,0.7807386049089433,1
0.5075647832065765,0.4924352167934235,0
0.5469633365038596,0.45303666349614036,0
0.18378592476826527,0.8162140752317347,0
0.38316289423610406,0.6168371057638959,0
0.27864928850513504,0.721350711494865,1
0.5034757603348539,0.4965242396651462,0
0.6004102804503246,0.3995897195496753,0
0.24910614471709847,0.7508938552829015,0
0.7962099530306153,0.20379004696938474,0
0.7889986317113217,0.21100136828867835,0
0.8234855961539271,0.17651440384607292,0
0.7351433108462364,0.2648566891537636,0
0.7915934934260266,0.20840650657397344,0
0.6234077747404934,0.37659222525950664,0
0.43928212785280285,0.5607178721471971,0
0.4154097431646183,0.5845902568353817,0
0.8322141948529985,0.16778580514700148,0
0.811789554949437,0.18821044505056292,0
0.35764328787638167,0.6423567121236183,0
0.5085479999224565,0.4914520000775436,0
0.34174379049307513,0.6582562095069249,0
0.7784216449771978,0.22157835502280224,0
0.747987652351076,0.25201234764892394,0
0.5373553833124114,0.46264461668758855,0
0.3297755573160851,0.6702244426839149,1
0.3062062313412339,0.6937937686587661,0
0.6199084874881989,0.38009151251180107,0
0.3349476272264408,0.6650523727735592,0
0.718302600215173,0.281697399784827,0
0.3910528244185031,0.6089471755814969,0
0.8437237137580021,0.15627628624199782,0
0.6231851025433568,0.37681489745664326,0
0.6052877966661445,0.3947122033338555,0
0.5786340169299427,0.42136598307005735,0
0.91363601570224,0.08636398429776002,0
0.43756048383399604,0.562439516166004,0
0.8219032601610968,0.17809673983890317,0
0.7515524542334288,0.24844754576657122,0
0.10566663894771389,0.8943333610522861,1
0.44960290519957,0.55039709480043,0
0.8477177245231385,0.1522822754768615,0
0.9413084733927306,0.05869152660726942,0
0.7582017184370627,0.24179828156293726,0
0.23912800870336792,0.7608719912966321,0
0.6559509488280606,0.3440490511719394,0
0.08670089200062125,0.9132991079993787,0
0.291565386911285,0.708434613088715,0
0.8838539016034762,0.1161460983965238,0
0.2179988149884281,0.7820011850115719,0
0.9172587608994016,0.08274123910059844,0
0.3794311982867702,0.6205688017132298,0
0.7739689096071445,0.2260310903928555,0
0.5520643974858261,0.4479356025141738,0
0.13669284626946143,0.8633071537305386,1
0.7578413421871395,0.24215865781286047,0
0.8930627001772156,0.10693729982278442,0
0.7793728113691134,0.22062718863088662,0
0.6077374695275313,0.3922625304724687,0
0.30063821277591274,0.6993617872240873,0
0.4665215258131671,0.5334784741868329,0
0.38890120544592255,0.6110987945540775,0
0.31755983644106545,0.6824401635589346,0
0.7376444948973209,0.2623555051026791,0
0.7638748880681137,0.2361251119318864,0
0.4208118778062142,0.5791881221937858,0
0.8688411728308381,0.131158827169162,0
0.5876087190849467,0.4123912809150533,0
0.16175949458193717,0.8382405054180628,0
0.0948477559462707,0.9051522440537293,1
0.654154602115874,0.345845397884126,0
0.2570161626655858,0.7429838373344142,0
0.30598314082913647,0.6940168591708635,0
0.6102772202882554,0.3897227797117446,0
0.8366498136252392,0.16335018637476084,0
0.44329158806227664,0.5567084119377234,0
0.8338608065743609,0.1661391934256391,0
0.7665777966235051,0.2334222033764949,0
0.4820758235315533,0.5179241764684467,0
0.26357505082684873,0.7364249491731513,0
0.6856272659813761,0.31437273401862387,0
0.35354896012040105,0.646451039879599,0
0.3515464790662315,0.6484535209337685,0
0.5340518815915833,0.46594811840841666,0
0.6716101519215842,0.3283898480784157,0
0.501421405181002,0.4985785948189981,0
0.33939382769126825,0.6606061723087318,0
0.49847076433060333,0.5015292356693967,0
0.541977546543535,0.4580224534564649,0
0.6076029730176542,0.39239702698234585,0
0.43665904138102596,0.563340958618974,0
0.2535298735270398,0.7464701264729602,0
0.42954458802956397,0.570455411970436,1
0.6290101207032636,0.37098987929673644,1
0.7215536798540317,0.27844632014596826,0
0.2906855953359182,0.7093144046640818,0
0.247965523405124,0.752034476594876,0
0.2921616783796849,0.7078383216203151,0
0.33978764422483976,0.6602123557751602,0
0.9264268184083574,0.07357318159164258,0
0.8645379291108755,0.13546207088912454,0
0.9411580166146658,0.05884198338533417,0
0.2445156014773735,0.7554843985226265,1
0.7771709706154599,0.22282902938454002,0
0.47830599159934317,0.5216940084006568,0
0.34192084568883696,0.658079154311163,0
0.6846487628686457,0.3153512371313543,0
0.9653933772131116,0.03460662278688838,0
0.7486980633608671,0.2513019366391329,0
0.6423729577675849,0.35762704223241515,0
0.4646017664405424,0.5353982335594576,0
0.5515657487313372,0.44843425126866276,0
0.6372710107736524,0.36272898922634755,0
0.3583314131709757,0.6416685868290243,0
0.4755839933242447,0.5244160066757553,0
0.7811706671382115,0.21882933286178854,0
0.7281547103563194,0.2718452896436806,0
0.8627616408505656,0.1372383591494344,0
0.895424847013188,0.10457515298681203,0
0.8393908857929729,0.1606091142070271,0
0.8973083402001851,0.10269165979981484,0
0.6891139602829968,0.3108860397170032,0
0.38605135310412964,0.6139486468958704,0
0.5111784846053538,0.48882151539464624,0
0.28553510283482975,0.7144648971651703,0
0.6046529381565593,0.39534706184344076,0
0.9173225470190187,0.08267745298098123,0
0.4073354253207272,0.5926645746792728,0
0.4501338445480293,0.5498661554519707,0
0.4816077738360097,0.5183922261639903,0
0.9377573580391685,0.062242641960831555,0
0.4801483778180127,0.5198516221819873,0
0.24742435771545146,0.7525756422845485,0
0.9276680454636378,0.07233195453636225,0
0.784101342289798,0.21589865771020195,0
0.6638870689903085,0.3361129310096916,0
0.5750580813644066,0.42494191863559344,0
0.11800692862287399,0.881993071377126,0
0.41068272264807026,0.5893172773519297,0
0.5385794943818445,0.46142050561815545,0
0.41355904689610634,0.5864409531038937,0
0.7272846034011774,0.2727153965988226,0
0.44714619826361746,0.5528538017363825,0
0.7156424952614949,0.2843575047385051,0
0.8977240939805975,0.10227590601940256,0
0.45784129672631424,0.5421587032736858,0
0.62088111748502,0.37911888251498005,0
0.46906581771877487,0.5309341822812251,0
0.3256136300573448,0.6743863699426552,0
0.46113499184602147,0.5388650081539785,0
0.6346598113183428,0.36534018868165724,0
0.4247160354241696,0.5752839645758304,0
0.3366900266406262,0.6633099733593738,0
0.46487129817846784,0.5351287018215322,0
0.5532970403571811,0.44670295964281886,0
0.391241352831444,0.608758647168556,0
0.28860652680290866,0.7113934731970913,0
0.793083631476313,0.206916368523687,0
0.583174814296884,0.41682518570311605,0
0.4781952849422163,0.5218047150577837,0
0.8026195268476739,0.19738047315232607,0
0.4654896124416765,0.5345103875583235,0
0.4135134151050738,0.5864865848949262,0
0.663957272581867,0.33604272741813307,0
0.3301048796636915,0.6698951203363085,0
0.5811719297127307,0.4188280702872693,0
0.2605738749291352,0.7394261250708648,0
0.39512296219637955,0.6048770378036205,0
0.8505827095190379,0.14941729048096206,0
0.31531289053139844,0.6846871094686016,0
0.7369125642922456,0.26308743570775445,0
0.18328676685298595,0.816713233147014,1
0.3611267579787205,0.6388732420212795,1
0.7349069504637982,0.2650930495362019,0
0.7251206133719628,0.27487938662803724,0
0.8897838544962544,0.1102161455037456,0
0.8383837964636777,0.1616162035363223,0
0.4987691366278384,0.5012308633721616,0
0.5596064734745736,0.44039352652542635,0
0.6681759942048107,0.3318240057951894,0
0.6283326201112138,0.3716673798887862,0
0.2638509847228986,0.7361490152771014,0
0.5012230499365842,0.4987769500634159,0
0.7513268793734279,0.24867312062657213,0
0.8465211349211622,0.1534788650788378,0
0.6421884181752306,0.35781158182476935,0
0.3440629073992557,0.6559370926007443,0
0.4765899148245196,0.5234100851754804,0
0.3551846965832114,0.6448153034167886,0
0.3539570354435959,0.6460429645564041,0
0.5165097010352395,0.4834902989647605,0
0.2995034008581128,0.7004965991418872,0
0.9630869150845972,0.036913084915402815,0
0.5754409163619771,0.4245590836380228,0
0.3980623186887058,0.6019376813112942,0
0.59099845055086,0.40900154944914,0
0.7772260025952445,0.22277399740475545,1
0.472560427854522,0.527439572145478,0
0.5385413360141595,0.4614586639858404,0
0.7092616620345351,0.29073833796546494,0
0.8796695142791167,0.1203304857208834,0
0.4473317057297619,0.5526682942702381,0
0.44005682107140787,0.5599431789285921,0
0.7603835604249909,0.23961643957500908,0
0.6619604342427621,0.3380395657572379,0
0.6337895835032459,0.3662104164967542,0
0.837980463021367,0.16201953697863297,0
0.6825696028674761,0.31743039713252386,0
0.532719424189358,0.46728057581064203,0
0.6326291917862166,0.36737080821378343,0
0.8547094879949884,0.14529051200501164,0
0.7164218607499645,0.2835781392500355,0
0.4240913787044399,0.5759086212955601,0
0.5530875947554501,0.4469124052445499,0
0.8484406349435512,0.15155936505644885,0
0.5741348860871146,0.4258651139128854,0
0.44605197276437913,0.5539480272356209,0
0.4353123176009125,0.5646876823990875,0
0.6784654504149915,0.3215345495850085,0
0.8696801133001199,0.13031988669988018,0
0.5828479111475293,0.41715208885247074,0
0.47530405568716316,0.5246959443128368,1
0.34605972309471433,0.6539402769052857,0
0.6205719530987053,0.3794280469012948,0
0.42656717649026,0.57343282350974,0
0.8554696371345638,0.14453036286543613,0
0.2240892457313607,0.7759107542686393,0
0.9481948243054646,0.05180517569453531,0
0.4893876929977108,0.5106123070022892,0
0.5591269761936838,0.4408730238063162,0
0.2910083649895018,0.7089916350104982,0
0.7306809005951423,0.26931909940485765,0
0.29800211216088435,0.7019978878391157,0
0.6271113537847095,0.3728886462152905,0
0.6460256338511638,0.3539743661488362,0
0.16216054846278716,0.8378394515372128,0
0.43021471045698023,0.5697852895430198,0
0.6402151275643493,0.35978487243565066,1
0.512580269864972,0.48741973013502804,0
0.80644515313425,0.19355484686574995,0
0.5899532229513833,0.41004677704861675,0
0.6516104554178759,0.34838954458212407,0
0.46324183357172677,0.5367581664282732,0
0.7983121815726123,0.20168781842738767,0
0.7452958407653179,0.25470415923468215,0
0.7423576218084799,0.25764237819152014,0
0.11258483997166302,0.887415160028337,1
0.4885402286827948,0.5114597713172052,0
0.5172103898576232,0.4827896101423767,0
0.40490379535879106,0.5950962046412089,0
0.5495300674205382,0.4504699325794618,0
0.5184765517204076,0.48152344827959237,0
0.6838483170864822,0.31615168291351786,0
0.4820511393522533,0.5179488606477467,0
0.8285671636897918,0.17143283631020828,0
0.4086793342751647,0.5913206657248353,0
0.25556901203116833,0.7444309879688317,0
0.5723635368994653,0.4276364631005347,0
0.7293928232551994,0.27060717674480067,0
0.47466456411740754,0.5253354358825925,1
0.46427739070026985,0.5357226092997301,0
0.8643712511106408,0.13562874888935914,0
0.4056718921571839,0.5943281078428161,0
0.47258378851277105,0.527416211487229,0
0.21257563953523728,0.7874243604647627,0
0.8243193609971273,0.17568063900287267,0
0.7468471039856929,0.2531528960143071,0
0.3463125547926572,0.6536874452073428,0
0.7854664489694246,0.21453355103057534,0
0.9694238558704656,0.030576144129534376,0
0.4723274483966422,0.5276725516033578,0
0.37245242492846664,0.6275475750715334,0
0.5259802918106786,0.4740197081893213,1
0.7680064408236146,0.23199355917638542,0
0.37897601397887015,0.6210239860211298,0
0.6014727824214856,0.3985272175785144,0
0.3498743538127448,0.6501256461872552,0
0.5254339509595515,0.4745660490404485,1
0.6391715604042227,0.3608284395957772,0
0.48704143291554125,0.5129585670844587,0
0.3137818658131646,0.6862181341868354,0
0.41965954790798454,0.5803404520920155,0
0.8836507533404816,0.11634924665951839,0
0.422036843040131,0.577963156959869,0
0.751012838352539,0.24898716164746099,0
0.24845953866093295,0.751540461339067,0
0.6714393326610513,0.3285606673389488,0
0.3437491338345674,0.6562508661654326,0
0.4519338918283421,0.5480661081716579,0
0.6737212150090002,0.32627878499099977,0
0.982593676153278,0.01740632384672206,0
0.6970355222627574,0.30296447773724255,0
0.36054131168211023,0.6394586883178898,0
0.4300490237587282,0.5699509762412718,0
0.5826418454284816,0.41735815457151837,0
0.31550269924822283,0.6844973007517772,0
0.7517437369591744,0.2482562630408256,0
0.8446818326868711,0.15531816731312884,0
0.4150471951560696,0.5849528048439304,0
0.5868221491694308,0.4131778508305693,0
0.6935378040522833,0.3064621959477168,0
0.6733895044063583,0.32661049559364175,0
0.4213088785100577,0.5786911214899423,0
0.558986262433224,0.441013737566776,0
0.23933547781616504,0.760664522183835,0
0.6437890497220427,0.35621095027795735,0
0.21882311272983646,0.7811768872701635,0
0.7490410103431102,0.25095898965688984,0
0.6220384570414376,0.37796154295856244,0
0.6180161091178691,0.38198389088213086,0
0.4139761388883867,0.5860238611116133,0
0.34315600589075756,0.6568439941092424,0
0.5156891975954694,0.48431080240453067,0
0.9367801834294788,0.0632198165705212,0
0.3930608825711378,0.6069391174288622,0
0.30338623285938693,0.6966137671406131,0
0.707801781597553,0.2921982184024469,0
0.8971206462752324,0.10287935372476761,0
0.5980737287808711,0.40192627121912894,0
0.7398756513880536,0.2601243486119464,0
0.7256547119653629,0.2743452880346371,0
0.45077696484770824,0.5492230351522918,1
0.6482586999687004,0.35174130003129955,0
0.3357200541214347,0.6642799458785653,0
0.7217366099295304,0.27826339007046963,0
0.5772173705446564,0.4227826294553436,0
0.9408681720778622,0.059131827922137815,0
0.9316456352953758,0.06835436470462415,0
0.6558847033164329,0.3441152966835671,0
0.5472166081844588,0.45278339181554117,0
0.949241058334171,0.050758941665829,0
0.5881367783624079,0.4118632216375921,0
0.4972070773069166,0.5027929226930834,0
0.5467214008023659,0.45327859919763414,0
0.40738977982579416,0.5926102201742058,0
0.685778540698289,0.31422145930171097,0
0.4691471467691931,0.5308528532308069,0
0.2500803223576973,0.7499196776423027,0
0.4756400699449169,0.5243599300550831,0
0.21210808592191654,0.7878919140780835,0
0.4888597606444659,0.5111402393555341,0
0.42812725661065754,0.5718727433893425,0
0.617780051481352,0.38221994851864804,0
0.7466809079053665,0.2533190920946335,0
0.45358555530991795,0.546414444690082,0
0.6812891966336515,0.3187108033663485,0
0.4407236212272305,0.5592763787727695,0
0.3841540222204207,0.6158459777795793,0
0.5274315375210561,0.47256846247894385,1
0.6088943548651347,0.3911056451348654,0
0.6662186744275707,0.33378132557242934,0
0.470477429611311,0.529522570388689,0
0.6521827953052828,0.34781720469471716,0
0.9185326438128509,0.08146735618714912,0
0.9296642768109643,0.07033572318903566,0
0.7242969699293499,0.2757030300706501,0
0.27122494170437916,0.7287750582956208,1
0.613841213925659,0.38615878607434095,0
0.3936331947911337,0.6063668052088663,0
0.5920809250170793,0.4079190749829206,0
0.5066822365257997,0.49331776347420037,0
0.35022920793972556,0.6497707920602744,0
0.7407553786827412,0.25924462131725884,0
0.35032427659732723,0.6496757234026728,0
0.6713063936698458,0.32869360633015426,0
0.5845399038089595,0.4154600961910405,0
0.32393564946241393,0.6760643505375861,0
0.7740706888040808,0.2259293111959192,0
0.3768888906822794,0.6231111093177206,0
0.5456734869129838,0.45432651308701627,0
0.6646983142583074,0.33530168574169256,0
0.7549299010696484,0.24507009893035164,0
0.6612163248670033,0.33878367513299673,0
0.4753714582580074,0.5246285417419926,0
0.5057442115594541,0.4942557884405458,0
0.3614016772293843,0.6385983227706157,0
0.5562749981551314,0.4437250018448687,0
0.5183095600419587,0.48169043995804134,0
0.5596763775113529,0.44032362248864704,0
0.7644139000894447,0.23558609991055532,0
0.7202009275862332,0.2797990724137668,0
0.2690390246424065,0.7309609753575935,0
0.6494754911792049,0.3505245088207951,1
0.9015388363227901,0.09846116367720989,0
0.32896197895309354,0.6710380210469065,0
0.35553827559284934,0.6444617244071507,0
0.6009692121684078,0.3990307878315921,0
0.27593231618195047,0.7240676838180495,0
0.7146460087594612,0.28535399124053884,0
0.6946575880897886,0.3053424119102114,0
